rank,asin,title,brand,price,currency,rating,review_count,category,subcategory,badge,image_url,product_url,scraped_at,page_number,title_word_count,has_price,price_tier,review_tier
3,B075332XK6,"Tata Sampann Unpolished Moong Dal (Split), 500g",1 offer from₹78.00,78.0,INR,4.5,8546,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/71rbT8ZnRyL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Tata-Sampann-Moong-Dal-500g/dp/B075332XK6/ref=zg_bs_g_grocery_d_sccl_3/521-7349009-9081429?psc=1,2026-03-24T13:13:02.137272,2,7,True,budget,high
4,B009BA7S8M,"Aashirvaad Atta with Multigrains, 5kg pack, The High Fibre Atta",Aashirvaad,,INR,4.4,18532,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/71PWhguzXkL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Aashirvaad-Atta-Multigrains-5-kg/dp/B009BA7S8M/ref=zg_bs_g_grocery_d_sccl_4/521-7349009-9081429?psc=1,2026-03-24T13:13:02.138780,2,10,False,,high
5,B0795V64VS,"Fortune Premium Kachi Ghani Pure Mustard Oil, 4.5 Kg Jar",Fortune,1345.0,INR,4.4,19665,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/61LuKNV16eL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Fortune-Kachi-Ghani-Pure-Mustard/dp/B0795V64VS/ref=zg_bs_g_grocery_d_sccl_5/521-7349009-9081429?psc=1,2026-03-24T13:13:02.139818,2,10,True,mid,high
6,B00NYZTUVS,Saffola Active Refined Cooking oil | Rich in Omega 3 & Oryzanol | Multi-Source Edible Rice Bran & Soyabean oil | 850g/910g pouch[weight may vary],Saffola,177.0,INR,4.4,14487,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/61dK3VocRLL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Saffola-Refined-Oryzanol-Multi-Source-SoyaBean/dp/B00NYZTUVS/ref=zg_bs_g_grocery_d_sccl_6/521-7349009-9081429?psc=1,2026-03-24T13:13:02.140838,2,25,True,budget,high
7,B0DGY1T4PB,"Bisleri With Added Minerals Water, 10 L",Bisleri,,INR,4.6,892,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/51VhI+H6+AL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Bisleri-Added-Minerals-Water-10/dp/B0DGY1T4PB/ref=zg_bs_g_grocery_d_sccl_7/521-7349009-9081429?psc=1,2026-03-24T13:13:02.142060,2,7,False,,medium
8,B0BSNNT7LY,"Fortune Arhar Dal (Toor Dal), 1 kg, Unpolished and Sortex cleaned",1 offer from₹136.00,136.0,INR,4.4,2676,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/61HWmesEe-L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Fortune-Arhar-Unpolished-Sortex-cleaned/dp/B0BSNNT7LY/ref=zg_bs_g_grocery_d_sccl_8/521-7349009-9081429?psc=1,2026-03-24T13:13:02.143151,2,11,True,budget,high
9,B09GNSDZVW,"Tata Sampann Pure Cashews Whole/Kaju, 500g, Nutritious & Delicious, Premium Kaju nuts, Rich in Protein, Magnesium & Phosphorus, Deluxe Size & Crunchy Nuts",Tata,555.0,INR,4.3,9398,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/61qww-bmLyL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Tata-Sampann-Premium-Cashews-Whole/dp/B09GNSDZVW/ref=zg_bs_g_grocery_d_sccl_9/521-7349009-9081429?psc=1,2026-03-24T13:13:02.144226,2,23,True,mid,high
10,B0CRNR8SH8,Catch Jeera Whole - 100 g,1 offer from₹46.00,46.0,INR,4.5,1734,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/61zVrye5B6L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Catch-jeera-whole-100-Pouch/dp/B0CRNR8SH8/ref=zg_bs_g_grocery_d_sccl_10/521-7349009-9081429?psc=1,2026-03-24T13:13:02.145353,2,6,True,budget,high
11,B0749NRK42,"Act II Popcorn - Butter, 47g/50g (Weight May Vary)",Act,,INR,4.3,1479,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/71dXFi1rB-L._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Act-II-Popcorn-Butter-Pouch/dp/B0749NRK42/ref=zg_bs_g_grocery_d_sccl_11/521-7349009-9081429?psc=1,2026-03-24T13:13:02.146758,2,9,False,,high
12,B015MJI4BU,"Fortune 100% Chana Dal Besan,1 kg",Fortune,118.0,INR,4.4,17486,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/81N-mEgb7VL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/Fortune-Besan-1kg/dp/B015MJI4BU/ref=zg_bs_g_grocery_d_sccl_12/521-7349009-9081429?psc=1,2026-03-24T13:13:02.148640,2,6,True,budget,high
13,B08DRSJGCD,"Fortune Maida Pouch, 500 Gram",Fortune,,INR,4.4,4542,Food,Food,,"https://images-eu.ssl-images-amazon.com/images/I/61JK6s+IIaL._AC_UL300_SR300,200_.jpg",https://www.amazon.in/FORTUNE-Maida-Pouch-500-g/dp/B08DRSJGCD/ref=zg_bs_g_grocery_d_sccl_13/521-7349009-9081429?psc=1,2026-03-24T13:13:02.150907,2,5,False,,high
